CaseMasterID,CrimeMajorHeadID,AnomalyScore,PrimaryDrivers,ReportingDelayHours,NumAccused,NumVictims,DistFromStationTypicalKm
3091,1,-0.0663,Unusual number of accused; Unusual number of victims,63.0,4,3,209.3
1500,4,-0.0615,Unusual location for this station; Unusual number of accused,0.0,4,1,53.75
1935,1,-0.0513,Unusual number of accused; Unusual number of victims,11.0,4,3,172.71
1128,3,-0.05,Unusual number of accused; Unusual number of victims,43.0,4,3,227.43
3077,2,-0.0491,Unusual location for this station; Unusual number of accused,72.0,4,1,436.53
1137,1,-0.0482,Unusual number of accused; Unusual number of victims,47.0,4,3,345.54
1648,1,-0.0474,Unusual number of accused; Unusual number of victims,68.0,4,3,82.93
4218,1,-0.0472,Unusual gravity classification for this crime type; Unusual number of accused,0.0,4,2,385.17
1805,1,-0.0464,Unusual number of accused; Unusual number of victims,54.0,4,3,147.82
2423,4,-0.0447,Unusual gravity classification for this crime type; Unusual number of accused,69.0,4,1,240.22
438,1,-0.0432,Unusual location for this station; Unusual number of victims,30.0,3,3,422.68
1659,2,-0.0419,Unusual gravity classification for this crime type; Unusual number of accused,2.0,4,1,328.67
4744,1,-0.0416,Unusual location for this station; Unusual number of victims,68.0,1,3,422.88
4912,1,-0.0391,Unusual number of accused; Unusual number of victims,64.0,4,3,372.4
601,2,-0.0378,Unusual gravity classification for this crime type; Unusual number of accused,66.0,4,1,233.92
3934,3,-0.0367,Unusual location for this station; Unusual number of victims,14.0,3,3,78.93
4870,1,-0.0364,Unusual number of accused; Unusual number of victims,36.0,4,3,221.45
4689,2,-0.0343,Unusual location for this station; Unusual number of accused,27.0,4,1,59.48
1045,3,-0.0341,Unusual number of accused; Unusual number of victims,36.0,4,3,376.33
4540,2,-0.0331,Unusual gravity classification for this crime type; Unusual number of accused,59.0,4,1,332.51
2281,2,-0.033,Unusual number of accused; Unusual number of victims,53.0,4,1,106.47
2171,5,-0.0328,Unusual location for this station; Unusual number of accused,29.0,4,1,457.15
4059,5,-0.0323,Unusual location for this station; Unusual number of accused,14.0,4,1,399.25
4798,4,-0.0315,Unusual location for this station; Unusual number of accused,69.0,4,1,76.57
1734,2,-0.0309,Unusual location for this station; Unusual number of accused,71.0,4,0,60.42
3679,5,-0.0301,Unusual gravity classification for this crime type; Unusual number of accused,7.0,4,1,249.66
4363,3,-0.0295,Unusual number of accused; Unusual number of victims,3.0,4,3,257.84
1816,1,-0.0288,Unusual location for this station; Unusual number of victims,29.0,3,3,375.09
2903,2,-0.0288,Unusual gravity classification for this crime type; Unusual location for this station,24.0,3,1,30.5
2134,1,-0.0278,Unusual number of victims; Unusual reporting delay,2.0,3,3,176.14
1341,2,-0.0271,Unusual number of accused; Unusual reporting delay,3.0,4,0,392.65
4918,2,-0.0271,Unusual location for this station; Unusual number of accused,56.0,4,0,34.94
4216,3,-0.027,Unusual number of victims; Unusual reporting delay,1.0,3,3,283.59
1523,1,-0.0258,Unusual location for this station; Unusual number of victims,40.0,2,3,60.07
4713,4,-0.0252,Unusual gravity classification for this crime type; Unusual location for this station,53.0,3,1,412.75
4233,4,-0.0247,Unusual number of accused; Unusual number of victims,5.0,4,1,331.24
3319,1,-0.0246,Unusual number of accused; Unusual number of victims,17.0,4,3,271.12
2250,2,-0.024,Unusual gravity classification for this crime type; Unusual number of accused,38.0,4,1,322.84
4201,5,-0.0236,Unusual gravity classification for this crime type; Unusual number of accused,32.0,4,1,347.89
590,5,-0.0235,Unusual number of accused; Unusual reporting delay,71.0,4,1,232.23
9,2,-0.0234,Unusual location for this station; Unusual number of accused,2.0,4,0,66.87
460,4,-0.0225,Unusual location for this station; Unusual number of accused,38.0,4,0,430.84
2522,3,-0.0222,Unusual location for this station; Unusual number of accused,56.0,4,2,426.89
3532,3,-0.0219,Unusual number of accused; Unusual reporting delay,72.0,4,2,298.32
1631,1,-0.0217,Unusual number of accused; Unusual number of victims,51.0,4,3,149.0
2686,4,-0.0213,Unusual number of accused; Unusual reporting delay,1.0,4,1,296.36
268,2,-0.0204,Unusual location for this station; Unusual number of accused,1.0,4,0,42.35
2444,1,-0.0202,Unusual gravity classification for this crime type; Unusual number of accused,59.0,4,2,356.04
703,2,-0.0199,Unusual gravity classification for this crime type; Unusual number of accused,43.0,4,1,247.59
3572,2,-0.0198,Unusual location for this station; Unusual number of accused,33.0,4,0,19.95
880,3,-0.0197,Unusual gravity classification for this crime type; Unusual number of victims,11.0,3,3,243.22
2076,2,-0.0194,Unusual location for this station; Unusual number of accused,40.0,4,0,434.68
1232,2,-0.0194,Unusual gravity classification for this crime type; Unusual number of accused,4.0,4,0,320.66
4323,2,-0.019,Unusual number of accused; Unusual number of victims,11.0,4,1,135.53
1629,1,-0.019,Unusual gravity classification for this crime type; Unusual number of victims,2.0,1,3,318.4
4631,5,-0.0186,Unusual gravity classification for this crime type; Unusual location for this station,48.0,3,1,396.78
4788,2,-0.0185,Unusual gravity classification for this crime type; Unusual number of accused,7.0,4,0,319.85
1363,2,-0.0184,Unusual gravity classification for this crime type; Unusual location for this station,71.0,1,1,45.02
193,2,-0.0184,Unusual gravity classification for this crime type; Unusual number of accused,44.0,4,0,378.81
357,3,-0.0182,Unusual number of accused; Unusual number of victims,36.0,4,3,212.73
365,4,-0.0176,Unusual number of accused; Unusual number of victims,5.0,4,1,337.09
1328,5,-0.0174,Unusual number of accused; Unusual number of victims,4.0,4,1,265.89
4584,5,-0.017,Unusual number of accused; Unusual number of victims,8.0,4,1,148.58
2363,1,-0.0169,Unusual location for this station; Unusual number of victims,39.0,2,3,391.8
3925,2,-0.0165,Unusual number of accused; Unusual reporting delay,72.0,4,1,272.17
2455,4,-0.0158,Unusual number of accused; Unusual number of victims,38.0,4,1,134.28
2772,4,-0.0155,Unusual number of accused; Unusual reporting delay,1.0,4,1,123.24
587,2,-0.0155,Unusual gravity classification for this crime type; Unusual number of accused,61.0,4,0,102.16
3605,3,-0.0153,Unusual gravity classification for this crime type; Unusual number of victims,37.0,1,3,328.34
4716,3,-0.0148,Unusual number of accused; Unusual reporting delay,0.0,4,2,196.08
2685,5,-0.0147,Unusual number of victims; Unusual reporting delay,72.0,3,1,382.65
4837,2,-0.0145,Unusual location for this station; Unusual number of victims,55.0,3,1,48.92
3974,5,-0.0143,Unusual gravity classification for this crime type; Unusual number of accused,45.0,4,1,190.73
1028,2,-0.0142,Unusual location for this station; Unusual number of accused,48.0,4,1,92.11
87,4,-0.0142,Unusual number of accused; Unusual number of victims,35.0,4,1,349.54
3226,2,-0.0141,Unusual number of accused; Unusual number of victims,22.0,4,1,315.79
4373,2,-0.0141,Unusual number of accused; Unusual number of victims,24.0,4,1,228.48
2447,4,-0.0141,Unusual gravity classification for this crime type; Unusual number of accused,16.0,4,1,213.82
3677,2,-0.0123,Unusual location for this station; Unusual number of victims,37.0,3,1,464.35
808,1,-0.0122,Unusual gravity classification for this crime type; Unusual location for this station,2.0,3,2,424.11
2369,3,-0.0121,Unusual gravity classification for this crime type; Unusual number of victims,21.0,2,3,188.67
2564,4,-0.012,Unusual gravity classification for this crime type; Unusual number of accused,14.0,4,0,298.87
3997,4,-0.0117,Unusual gravity classification for this crime type; Unusual reporting delay,71.0,2,1,86.58
1897,1,-0.0113,Unusual gravity classification for this crime type; Unusual number of victims,17.0,1,3,105.96
2934,4,-0.0112,Unusual location for this station; Unusual number of victims,7.0,1,1,13.53
846,4,-0.011,Unusual gravity classification for this crime type; Unusual number of accused,57.0,4,0,319.68
3971,4,-0.0109,Unusual gravity classification for this crime type; Unusual number of accused,9.0,4,0,269.54
2656,3,-0.0108,Unusual gravity classification for this crime type; Unusual number of victims,51.0,2,3,223.25
1636,3,-0.0107,Off-pattern time of day; Unusual number of victims,50.0,2,3,167.52
1686,2,-0.0091,Unusual number of accused; Unusual number of victims,67.0,4,1,230.09
1384,1,-0.0089,Unusual number of victims; Unusual reporting delay,71.0,3,3,234.21
127,5,-0.0088,Unusual gravity classification for this crime type; Unusual number of victims,64.0,3,1,369.73
3852,2,-0.0087,Unusual number of accused; Unusual number of victims,41.0,4,1,176.18
1006,4,-0.0086,Unusual gravity classification for this crime type; Unusual location for this station,3.0,1,1,76.9
1472,4,-0.0084,Unusual gravity classification for this crime type; Unusual reporting delay,68.0,3,1,149.01
97,2,-0.0084,Unusual number of accused; Unusual reporting delay,72.0,4,0,165.5
2491,2,-0.0083,Unusual gravity classification for this crime type; Unusual number of accused,14.0,4,0,321.12
1713,2,-0.0083,Unusual number of victims; Unusual reporting delay,71.0,3,1,212.85
2168,1,-0.0083,Unusual number of victims; Unusual reporting delay,67.0,2,3,341.91
4799,4,-0.0081,Unusual gravity classification for this crime type; Unusual number of victims,55.0,3,1,386.92
3265,2,-0.0075,Unusual gravity classification for this crime type; Unusual number of victims,6.0,3,1,195.87
2765,2,-0.0075,Off-pattern time of day; Unusual number of accused,53.0,4,0,100.17
1863,1,-0.0074,Unusual gravity classification for this crime type; Unusual number of accused,51.0,4,2,126.27
3393,1,-0.0073,Unusual number of victims; Unusual reporting delay,67.0,3,3,330.42
1383,1,-0.0067,Unusual location for this station; Unusual number of victims,58.0,1,3,422.17
811,1,-0.0067,Unusual location for this station; Unusual number of victims,30.0,3,3,381.65
3784,5,-0.0066,Unusual location for this station; Unusual number of accused,18.0,4,1,74.54
4063,3,-0.0065,Unusual gravity classification for this crime type; Unusual location for this station,17.0,3,2,39.22
1432,2,-0.0065,Unusual location for this station; Unusual number of victims,29.0,3,1,428.4
3254,2,-0.0062,Unusual location for this station; Unusual number of victims,12.0,3,1,438.71
4008,5,-0.0061,Unusual gravity classification for this crime type; Unusual location for this station,39.0,3,0,442.0
1194,3,-0.006,Unusual gravity classification for this crime type; Unusual number of accused,68.0,4,1,403.97
3738,5,-0.0058,Unusual gravity classification for this crime type; Unusual number of accused,38.0,4,0,359.51
4357,2,-0.0057,Unusual location for this station; Unusual number of victims,65.0,2,1,5.34
2099,2,-0.0054,Unusual location for this station; Unusual number of accused,56.0,4,1,86.43
1445,1,-0.0052,Unusual location for this station; Unusual number of accused,36.0,4,1,51.37
3771,4,-0.0051,Unusual gravity classification for this crime type; Unusual number of victims,67.0,2,1,93.82
2917,4,-0.0051,Unusual gravity classification for this crime type; Unusual number of accused,55.0,4,0,209.04
4155,2,-0.0049,Unusual location for this station; Unusual number of accused,10.0,4,0,96.65
1488,2,-0.0048,Unusual location for this station; Unusual number of accused,0.0,4,0,31.43
2394,5,-0.0048,Unusual gravity classification for this crime type; Unusual number of accused,27.0,4,0,116.67
3611,1,-0.0045,Unusual number of victims; Unusual reporting delay,0.0,1,3,109.63
4976,1,-0.004,Unusual location for this station; Unusual number of victims,11.0,2,3,64.09
2070,5,-0.0031,Unusual gravity classification for this crime type; Unusual reporting delay,70.0,2,1,263.45
3838,3,-0.003,Unusual location for this station; Unusual number of victims,8.0,1,3,411.03
3839,5,-0.003,Unusual number of victims; Unusual reporting delay,3.0,3,1,139.81
4633,3,-0.0028,Unusual location for this station; Unusual number of victims,56.0,1,3,432.52
3733,3,-0.0028,Unusual number of accused; Unusual reporting delay,64.0,4,2,312.52
4089,4,-0.0027,Unusual gravity classification for this crime type; Unusual reporting delay,68.0,3,1,213.5
3239,2,-0.0027,Off-pattern time of day; Unusual number of accused,65.0,4,0,169.18
3230,3,-0.0026,Unusual gravity classification for this crime type; Unusual number of victims,56.0,1,3,156.01
